slide_name,average_clustering_coefficient,average_degree,average_closeness_centrality,average_betweenness_centrality,average_shortest_path,max_clique_num,max_clique_weight,average_neighbour_degree,average_degree_connectivity,average_eigenvector_centrality,average_load_centrality,average_harmonic_centrality,average_current_flow_closeness_centrality
TCGA-BG-A0MG-01Z-00-DX1,0.40677704445007257,6387.476229895537,0.005482224966588784,0.035752993057978216,187.86694793810412,35,17105,34.0,0.9714285714285714,0.16704211822413775,0.0,0.2411485812109564,94.19244423482937
TCGA-BG-A0MH-01Z-00-DX1,0.4281683122791006,4255.370495870947,0.005306317688559536,0.053873730307741174,193.42593163049756,23,5617,22.0,0.9565217391304348,0.20629850049293214,0.0,0.14505953528733925,98.57280842823567
TCGA-BG-A0MO-01Z-00-DX1,0.4621640952159614,5280.25719018827,0.0044377016616484665,0.05254400511198834,229.5763995734029,24,12785,23.0,0.9583333333333335,0.20260364354105356,0.0,0.13789860356396635,117.38967627367497
TCGA-BG-A0MT-01Z-00-DX1,0.4217519758966479,4033.164611131834,0.004860994226464619,0.061606404757628686,212.2718216385175,20,6818,19.0,0.9500000000000002,0.2208536970294058,0.0,0.11477250463574729,108.34879646961477
TCGA-BG-A0RY-01Z-00-DX1,0.40532777092473976,5668.495492687178,0.004342124523883714,0.04986844697911791,236.18731219529917,25,7634,24.0,0.96,0.19795014815220738,0.0,0.13124669500206437,120.02774993879062
TCGA-BG-A0VV-01Z-00-DX1,0.4559277633690452,5380.583210090875,0.003994870135721861,0.05750814511315055,256.21824809956536,22,7507,21.0,0.9545454545454547,0.2113947854355769,0.0,0.11548373224904793,130.87979994701547
TCGA-BG-A0VX-01Z-00-DX1,0.392111739391212,5303.654429472076,0.00505069443877006,0.04649891579044653,203.9867088258493,27,12085,26.0,0.9629629629629631,0.19012607581741625,0.0,0.17634403372049473,102.95229048652934
TCGA-BG-A0VZ-01Z-00-DX1,0.37673379321762596,5085.5507955683615,0.005100264475805283,0.04797486708384085,203.42203182273462,26,11292,25.0,0.9615384615384615,0.19323585473085203,0.0,0.16788201986517287,102.23627178789503
TCGA-BG-A0W1-01Z-00-DX1,0.3980010418100945,6252.336610104563,0.005610359716799299,0.035654324300411516,183.89225323836956,35,14961,34.0,0.9714285714285719,0.16682713027932528,0.0,0.24429187137624803,92.06928236491393
TCGA-BG-A187-01Z-00-DX1,0.39969497914565916,6657.190986604555,0.005557936050559821,0.03391836584457298,184.9219718501265,37,14884,36.0,0.9729729729729731,0.16252950549580458,0.0,0.2584442315042592,92.723705546866
TCGA-BG-A18B-01Z-00-DX1,0.4185316195753256,5377.580039292791,0.004775764538473361,0.04862085638470971,215.10320157171176,26,12615,25.0,0.9615384615384617,0.19405794216756994,0.0,0.1618341208738305,108.91977885835878
TCGA-BG-A18C-01Z-00-DX1,0.37417717822986973,7168.940655391099,0.004762192643925083,0.03696883360118911,217.24062592094234,34,17320,33.0,0.9705882352941181,0.1691921820181466,0.0,0.20682907597355354,108.5641703831389
TCGA-BG-A2AD-01Z-00-DX1,0.3764922761451808,11090.89899870094,0.00434425379322751,0.026383254091678954,235.9765744404455,48,27247,47.0,0.9791666666666666,0.14280126157482526,0.0,0.2719093660442406,117.88574188503799
TCGA-BG-A2AE-01Z-00-DX1,0.36628568099232806,9146.699363294101,0.003720818737640883,0.037023897394003524,277.1727079786085,34,19630,33.0,0.9705882352941181,0.16927148785637133,0.0,0.16227215108319037,138.84915663973746
TCGA-BK-A0C9-01Z-00-DX1,0.4772277871484334,1454.1319786862548,0.003448008894795612,0.21312013374601255,290.8263957372509,6,1699,5.0,0.8333333333333331,0.4077456854051429,0.0,0.031454601968903484,166.86660547117464
TCGA-BK-A0CC-01Z-00-DX1,0.5781279383844584,1925.3389521404226,0.003642861494934272,0.1550472934143425,275.04842173434616,8,3353,6.999999999999999,0.8749999999999999,0.35322726691349277,0.0,0.03998653745499166,154.186949601872
TCGA-BK-A4ZD-01Z-00-DX1,0.7340179389595611,890.2262418987416,0.00337280035298747,0.2714766652493884,296.7420806329139,4,710,3.0,0.7500000000000001,0.49985060312533414,0.0,0.01061391760713467,195.47496754110205
TCGA-BS-A0T9-01Z-00-DX1,0.46042102294967874,4565.794970850674,0.004484337417462773,0.059157901316811035,228.28974854253352,21,7436,20.0,0.9523809523809523,0.21617239141560662,0.0,0.11440678744293498,117.01002858133305
TCGA-BS-A0TA-01Z-00-DX1,0.4129862962572554,12122.993564705062,0.004737028779714451,0.02226018105523355,216.48202794116236,57,44850,56.0,0.9824561403508769,0.13105827176898868,0.0,0.3559134387605632,107.82063002608221
TCGA-BS-A0TD-01Z-00-DX1,0.4031129888759409,4404.131849509933,0.004886549807270783,0.05768510277730883,209.72056426237756,22,8071,21.0,0.9545454545454549,0.2111351073053027,0.0,0.1403983636472456,106.98190773672765
TCGA-BS-A0TE-01Z-00-DX1,0.41528720842157363,3647.8551360253086,0.005362032316726866,0.06257028904832339,191.99237558027934,20,7412,19.0,0.95,0.2208670604830155,0.0,0.13568655511361932,98.06997878922323
TCGA-BS-A0TI-01Z-00-DX1,0.41610973345004937,7553.983446721878,0.004351487328853475,0.0379830208766489,236.06198271005874,33,12595,32.0,0.9696969696969697,0.17216432993613212,0.0,0.18012749849385476,118.76879467916059
TCGA-BS-A0TJ-01Z-00-DX1,0.45917336640995493,4858.767305942735,0.004229448261723629,0.05887798910092591,242.93836529713707,21,7195,20.0,0.9523809523809526,0.21597402575559072,0.0,0.10582032657806316,124.17930363327662
TCGA-BS-A0UF-01Z-00-DX1,0.410233188515217,4600.581037377151,0.004469590927264037,0.06077768391007544,230.02905186885744,21,10134,20.0,0.9523809523809522,0.21599231536705552,0.0,0.13078031604917117,117.22352081246667
TCGA-BS-A0UJ-01Z-00-DX1,0.40339494231241013,5737.563422042921,0.00395685059714049,0.053848002859022866,260.79833736558754,23,10225,22.0,0.9565217391304349,0.2058326625057976,0.0,0.10936544432960632,132.3158607647122
TCGA-BS-A0UM-01Z-00-DX1,0.42046221053543703,4457.926599075186,0.005519637714117703,0.050134470902025136,185.7469416281326,25,8503,24.0,0.9600000000000002,0.1979169706857987,0.0,0.17294986268590193,94.37621927690363
TCGA-BS-A0V6-01Z-00-DX1,0.45884354595185733,3720.9355399005412,0.004124794830428171,0.07657364202767537,248.06236932670282,16,3480,15.0,0.9375000000000001,0.2476571274697415,0.0,0.07577317158100193,129.02215192006827
TCGA-BS-A0VI-01Z-00-DX1,0.5786475955604902,2488.645701658288,0.003653030506821548,0.12277419017037579,276.5161890731431,10,1191,9.0,0.8999999999999998,0.3151893672107172,0.0,0.041314204153642356,150.52543784140653
TCGA-D1-A0ZO-01Z-00-DX1,0.4149667582742797,2774.228578889432,0.004185106134201765,0.10232561170904869,252.2025980808574,12,4493,11.0,0.9166666666666665,0.2827630525379677,0.0,0.0654751052958389,129.91388825064732
TCGA-D1-A0ZP-01Z-00-DX1,0.4569269050129104,3344.7378336617003,0.00521986570723719,0.0683608888847019,196.7492843330412,18,4066,17.0,0.9444444444444441,0.23323356608292556,0.0,0.11007217760291756,101.34259161150558
TCGA-D1-A0ZS-01Z-00-DX1,0.4670673649486232,2831.853114632588,0.003973171058725928,0.10195933166580816,257.4411922393262,12,1728,11.0,0.9166666666666665,0.2859162846560112,0.0,0.054360315219455786,136.46413136171077
TCGA-D1-A0ZV-01Z-00-DX1,0.4212920548008299,4983.7328625245655,0.003698219571703754,0.06627828791107071,276.8740479180315,19,5015,18.0,0.9473684210526314,0.2271575480336715,0.0,0.08839962884571513,142.31485046894454
TCGA-D1-A103-01Z-00-DX1,0.3851810981139046,7156.9834736991,0.004888562130138758,0.03615063835652307,210.4995139323267,35,21406,34.0,0.9714285714285716,0.16713220971774487,0.0,0.22260926325424368,105.54755672665424
TCGA-D1-A15V-01Z-00-DX1,0.416967023152188,4911.159743726115,0.0041635851326286485,0.06091665124583065,245.5579871863058,21,9274,20.0,0.9523809523809522,0.21649096845910656,0.0,0.11994962671721036,125.67266121373602
TCGA-D1-A15W-01Z-00-DX1,0.36815364728779726,9607.257367334814,0.003962497653443117,0.03303193156893388,259.65560452256244,38,24038,37.0,0.9736842105263158,0.16027483116721425,0.0,0.19101097434530442,130.00127817445141
TCGA-D1-A15X-01Z-00-DX1,0.3562644247033684,7456.8694531597275,0.00552037767536104,0.030933099660048494,186.4217363289934,41,25738,40.0,0.975609756097561,0.15413383994096347,0.0,0.3008001792829926,93.10159218515551
TCGA-D1-A15Z-01Z-00-DX1,0.37637289612663694,5843.540344277093,0.005013798128703723,0.043098234006926237,208.6978694384674,29,13276,28.0,0.9655172413793104,0.18264443450830256,0.0,0.19128003074057373,103.81567465602791
TCGA-D1-A160-01Z-00-DX1,0.36648709843343186,8349.28913186515,0.00394016639812308,0.03928942374866407,260.91528537078557,33,21046,32.0,0.9696969696969697,0.17219473563412313,0.0,0.19272190212543938,130.94140881468405
TCGA-D1-A161-01Z-00-DX1,0.39542995696679994,7878.852808849223,0.0041873633433260555,0.0385425911049356,246.21415027653796,33,22816,32.0,0.9696969696969697,0.1719539584137199,0.0,0.18800807010178994,123.36990512600725
TCGA-D1-A162-01Z-00-DX1,0.37990411216150877,7465.70341262078,0.004180857090930005,0.041263573515343974,248.85678042069216,31,17165,30.0,0.9677419354838708,0.1771703175620889,0.0,0.18676594895177806,123.92408607763227
TCGA-D1-A165-01Z-00-DX1,0.43995889558438195,3947.7511940631416,0.004420978757759621,0.06872683545743916,232.2206584743024,18,4252,17.0,0.9444444444444446,0.23332578278193475,0.0,0.09449336782807377,119.5937431738481
TCGA-D1-A167-01Z-00-DX1,0.36829555983557005,5815.5678138186395,0.004766926611644476,0.045200201117560075,215.39140051180172,28,12301,27.0,0.9642857142857144,0.18682083272914543,0.0,0.17315167075595897,108.83846584905935
TCGA-D1-A16B-01Z-00-DX1,0.41378767127881727,4964.911817031026,0.004563229337384207,0.054244827875153376,225.67780986504687,23,9408,22.0,0.9565217391304346,0.20606780297209565,0.0,0.1316842893024983,114.64269804409597
TCGA-D1-A16F-01Z-00-DX1,0.38285167687587246,5219.778815140377,0.005111613980508682,0.0467350326444442,200.76072365924526,27,12262,26.000000000000004,0.9629629629629631,0.19020371728011234,0.0,0.17744395985413733,101.60352792871514
TCGA-D1-A16G-01Z-00-DX1,0.3883197902333699,6562.860418557526,0.0046760514091688755,0.04087596660849229,218.76201395191725,31,14920,30.0,0.967741935483871,0.17790600575794954,0.0,0.1869163763734084,110.55100384399812
TCGA-D1-A16J-01Z-00-DX1,0.32579314188661224,7050.908959441715,0.004755405801601542,0.03869220432040764,220.34090498255318,33,25884,32.0,0.9696969696969697,0.17133645190698787,0.0,0.22920976289190806,108.93438935909509
TCGA-D1-A16S-01Z-00-DX1,0.40863458752969456,5810.491540122012,0.004071509027536089,0.05238281625528219,252.63006696182683,24,8876,23.0,0.9583333333333335,0.2018713676562052,0.0,0.12318717465440694,128.18714880427424
TCGA-D1-A16X-01Z-00-DX1,0.3652597393862184,7627.9583051366035,0.004234912858373302,0.039663293637189234,246.06317113343903,32,19641,31.0,0.9687500000000002,0.17389619373346382,0.0,0.18690294746102357,122.391775664333
TCGA-D1-A174-01Z-00-DX1,0.3519938077856382,6018.283716059423,0.005506356980471213,0.03839146887144053,188.07136612685707,33,23447,32.0,0.9696969696969697,0.17165332496612914,0.0,0.24310038522868105,93.9550685685556
TCGA-D1-A175-01Z-00-DX1,0.4186333200193115,4979.332395681469,0.005937242720696981,0.042333500441057464,171.70111709246436,30,14829,29.0,0.9666666666666665,0.18104546886943318,0.0,0.23515380574346434,87.08304594764671
TCGA-D1-A176-01Z-00-DX1,0.45447368964106394,7316.454545588329,0.00430106679802611,0.0402111233448249,236.01466276091367,32,17687,31.0,0.9687500000000001,0.1757482614691198,0.0,0.1953809844954723,119.81445498654928
TCGA-D1-A177-01Z-00-DX1,0.46121287214292117,3240.4957634075986,0.003802370686500145,0.09304561445501067,270.04131361729986,13,3146,12.0,0.9230769230769232,0.2745312135994795,0.0,0.054607083339390045,142.06126043277916
TCGA-D1-A179-01Z-00-DX1,0.5011297905720142,3405.502467329464,0.004149214735165373,0.08360645888023474,243.2501762378189,15,2902,14.0,0.9333333333333333,0.2571816749143275,0.0,0.07532563119299203,128.20551437435503
TCGA-D1-A17A-01Z-00-DX1,0.44032337596326454,3246.8237116152336,0.005368465178340157,0.06869757550372307,190.9896300950138,18,5101,17.0,0.9444444444444444,0.2333083297446975,0.0,0.11506721546550554,98.4659562252014
TCGA-D1-A17B-01Z-00-DX1,0.4089262245226134,4898.293380016873,0.004033177413479655,0.06243314682214973,257.8049147377302,20,10802,19.0,0.9500000000000002,0.2203125604154772,0.0,0.10737296486126466,130.59640404642607
TCGA-D1-A17C-01Z-00-DX1,0.4066686167333631,5306.4623601647645,0.005439290858500537,0.04318159001043376,189.5165128630272,29,10199,28.0,0.9655172413793105,0.18341036775584746,0.0,0.20173825290105823,95.4244636509808
TCGA-D1-A17F-01Z-00-DX1,0.3957295105700184,5585.794908451053,0.005178687423594238,0.04332937519259745,199.49267530182328,29,12773,28.0,0.96551724137931,0.18329815248138817,0.0,0.19106013980764794,100.25237865739123
TCGA-D1-A17K-01Z-00-DX1,0.3918540350913554,5106.267060331513,0.004248481018916694,0.05621241265395997,243.1555743015005,22,7018,21.0,0.9545454545454547,0.21042827606957815,0.0,0.11211181279134438,123.47804496249177
TCGA-D1-A17L-01Z-00-DX1,0.40433076542686874,5378.05955959464,0.004010401243980318,0.05700890004110195,256.09807426641163,22,9095,21.0,0.9545454545454546,0.21099244449674243,0.0,0.11185089534356854,130.55749335594845
TCGA-D1-A17M-01Z-00-DX1,0.4584031290825361,4485.1289710706105,0.0036564291034637906,0.07284949596641234,280.320560691913,17,4886,16.0,0.9411764705882353,0.24028469908301073,0.0,0.07562945678330502,144.97990102317925
TCGA-D1-A17N-01Z-00-DX1,0.3850425173891355,7230.424232964898,0.003731172529819861,0.047192146860965005,278.0932397294193,27,17480,26.0,0.9629629629629631,0.19003240143261504,0.0,0.1425898495109491,139.4146430951376
TCGA-D1-A17Q-01Z-00-DX1,0.45452027657810085,6930.744115029288,0.003362107084668649,0.05393885380090921,301.33670065344745,24,14378,23.0,0.9583333333333335,0.2031418033464596,0.0,0.12167820054226192,154.50953019820503
TCGA-D1-A17R-01Z-00-DX1,0.43359431519488456,3953.15926458311,0.004676144944408118,0.06551796558393944,219.61995914350624,19,5378,18.0,0.9473684210526314,0.22689777931669602,0.0,0.10902678197848346,112.71586526112986
TCGA-D1-A17T-01Z-00-DX1,0.4486334393984439,2427.2581815208327,0.004246751489659931,0.10993083854473439,242.72581815208324,11,1821,10.0,0.9090909090909091,0.2977970051246713,0.0,0.05259478626977874,128.86747058352648
TCGA-D1-A17U-01Z-00-DX1,0.38531302899803566,6327.2855240311765,0.004372867676653109,0.04511379772560314,234.34390829745078,28,15118,27.0,0.9642857142857147,0.1870396130766258,0.0,0.1601038346847452,118.63064288433436
TCGA-D1-A1NU-01Z-00-DX1,0.39695658341967144,4923.3936280399075,0.004406998957908023,0.05665086840249935,234.44731562094833,22,8185,21.0,0.9545454545454544,0.21042940682317415,0.0,0.12125651107289265,118.94250678964828
TCGA-D1-A1NY-01Z-00-DX1,0.4385811207562807,3776.8132221819665,0.002948799481987108,0.10627364618811207,343.3466565619971,12,4242,11.0,0.9166666666666666,0.2871041130485901,0.0,0.04792525503730081,182.59606506516857
TCGA-D1-A1NZ-01Z-00-DX1,0.4171947497846816,6797.2065708234295,0.004668192543067711,0.03938192290614104,219.2647280910783,32,16127,31.0,0.9687499999999999,0.1750590403066406,0.0,0.19073958325942073,110.69534715143665
TCGA-D1-A1O7-01Z-00-DX1,0.38641978667438526,5556.92073290801,0.0046700239430297885,0.04822417492553922,222.27682931632077,26,10835,25.0,0.9615384615384616,0.19340368210780337,0.0,0.15558221432148,111.65214292622144
TCGA-D1-A2G0-01Z-00-DX1,0.47760502232198154,1906.0253918010117,0.005354050060682039,0.11161329181985301,190.6025391801011,11,3283,10.0,0.909090909090909,0.2993667399874271,0.0,0.07004518115395694,101.9144007016947
TCGA-D1-A3DA-01Z-00-DX1,0.3938173316642332,3806.738595108464,0.005147091103922194,0.06287817530675575,200.3546629004455,20,8588,19.0,0.9500000000000004,0.2209551991617722,0.0,0.13292730412025403,102.17396942533155
TCGA-D1-A3DG-01Z-00-DX1,0.4113940488717057,3406.6124237259155,0.004187275216406713,0.08670573093657233,243.32945883756543,15,8369,13.999999999999998,0.9333333333333335,0.25638000764814367,0.0,0.09571755391750464,126.640563709924
TCGA-DI-A1BU-01Z-00-DX1,0.38574216595694966,5656.83744136476,0.004924909470831974,0.04478018330679661,209.51249782832457,28,12706,27.0,0.9642857142857147,0.18663829563149667,0.0,0.17384266523837602,105.51284477443474
TCGA-DI-A1BY-01Z-00-DX1,0.4135566619276229,4791.217869273305,0.0032591852798193157,0.07819090940924406,319.41452461822047,16,5075,15.000000000000002,0.9374999999999997,0.24692016660553343,0.0,0.06882252203625797,163.29139761011623
TCGA-DI-A1C3-01Z-00-DX1,0.3804778102572302,6309.756562447329,0.004070588151549443,0.04947029359659996,252.3902624978932,26,12537,25.0,0.9615384615384616,0.19421777861563974,0.0,0.15126905876663618,127.66535163743947
TCGA-DI-A1NO-01Z-00-DX1,0.3784939773396306,6755.5322059043665,0.005174575895988245,0.03610129951017378,198.69212370306914,35,17742,34.0,0.9714285714285712,0.16705247034708096,0.0,0.2327091173675432,99.69576178981856
TCGA-DI-A2QT-01Z-00-DX1,0.4318147967915335,5540.91852697934,0.004999159793457981,0.04463906540105467,205.21920470293836,28,9426,27.0,0.9642857142857144,0.18707610399302393,0.0,0.17235859735047895,103.8569136488649
TCGA-DI-A2QY-01Z-00-DX1,0.4103315526552997,2744.139259376531,0.005221288026995454,0.0827356762714695,196.00994709832366,15,4712,14.0,0.9333333333333337,0.2556351681256047,0.0,0.09456116644428783,102.18212866250592
TCGA-EO-A1Y5-01Z-00-DX1,0.3759698971129113,7499.567219599198,0.004540497712028329,0.03715063359694477,227.25961271512736,34,17826,33.0,0.9705882352941176,0.16932036939775483,0.0,0.20145995157203056,113.79274434027673
TCGA-EY-A215-01Z-00-DX1,0.4510258690705379,3371.8459837154633,0.0035879515696319777,0.10070317375209002,280.98716530962196,13,3757,12.0,0.9230769230769232,0.2765065013718066,0.0,0.07305353418268798,148.5745207916919
TCGA-EY-A2OQ-01Z-00-DX1,0.450452072219062,2620.6729617417363,0.0034708074896561887,0.1270141731713136,291.18588463797084,10,1687,9.0,0.8999999999999998,0.31482347984955195,0.0,0.04569939662565445,157.30875984027588
TCGA-EY-A4KR-01Z-00-DX1,0.3403247800457957,8464.834764051617,0.0035194395786197204,0.044066245328845365,291.89085393281414,30,28830,29.0,0.9666666666666667,0.1806120512126137,0.0,0.17530278111833159,146.7882687484265
TCGA-EY-A549-01Z-00-DX1,0.45472014014764944,2020.8605491475837,0.002514047295055048,0.20579622264283595,404.17210982951667,6,1408,5.0,0.8333333333333331,0.40559941283980844,0.0,0.018066218080003114,231.81749461014428
TCGA-EY-A54A-01Z-00-DX1,0.4440332071271087,4225.754121396251,0.003343625150306416,0.08684960092193189,301.8395800997322,15,4844,14.0,0.9333333333333336,0.25725316548908067,0.0,0.07493269202687323,158.28026193396417
TCGA-EY-A5W2-01Z-00-DX1,0.4219338375285636,4384.477414373127,0.003237524190672668,0.08655125918832604,313.1769581695091,15,4767,14.0,0.9333333333333332,0.2567423221746479,0.0,0.0716022087232783,163.6698004337961
TCGA-FI-A2D0-01Z-00-DX1,0.4715020212486418,3717.49195075376,0.004105308181449516,0.07796246503849899,247.83279671691736,16,4967,15.000000000000002,0.9375000000000001,0.2482765294064382,0.0,0.07921317343572806,129.31045239254013
TCGA-FI-A2D5-01Z-00-DX1,0.41900507142038756,3343.4260013612457,0.004962200839118037,0.07190759267280741,208.96412508507785,17,5625,16.0,0.9411764705882353,0.2391459974397439,0.0,0.09862351290060156,107.13643691534166
TCGA-FI-A2D6-01Z-00-DX1,0.39304974179128743,4040.86335588232,0.005584728440649004,0.05395033574179011,183.67560708556027,23,7396,22.0,0.9565217391304348,0.20624251046806694,0.0,0.15253890583264837,93.62951090680083
