slide_name,average_clustering_coefficient,average_degree,average_closeness_centrality, average_betweenness_centrality,average_shortest_path}
TCGA-EE-A2GJ-01Z-00-DX1,0.46399770564834897,6704.133341198481,0.004537209661141412,0.0,223.4711113732824
TCGA-EE-A2GT-01Z-00-DX1,0.3867478367981548,10024.397181546728,0.004368628420467322,0.0,233.12551584992318
TCGA-EE-A2GU-01Z-00-DX1,0.44898143696376563,7690.002039777957,0.004246174296268559,0.0,240.31256374306145
TCGA-EE-A2M6-01Z-00-DX1,0.41457206865005264,6893.753834277149,0.006028021058457245,0.0,172.34384585692854
TCGA-EE-A2MC-01Z-00-DX1,0.4087137144327734,4985.977355031304,0.005768656877384453,0.0,178.0706198225467
TCGA-EE-A2ME-01Z-00-DX1,0.37597882899918017,5641.800920114182,0.00529253782437354,0.0,194.54485931428218
TCGA-EE-A2MF-01Z-00-DX1,0.4572265484264145,3909.3182067096873,0.005735529141034902,0.0,177.69628212316783
TCGA-EE-A2MG-01Z-00-DX1,0.40073300423343394,4881.73981516735,0.005840337894964203,0.0,174.34785054169097
TCGA-EE-A2MH-01Z-00-DX1,0.36219801827586123,1580.407706234936,0.01316175936882549,0.0,79.02038531174681
TCGA-EE-A2MI-01Z-00-DX1,0.4861438796032364,3122.8998066901463,0.00488469883260765,0.0,208.19332044600984
TCGA-EE-A2MJ-01Z-00-DX1,0.4427830473737659,4648.59017372151,0.005050145740418247,0.0,202.1126162487614
TCGA-EE-A2MN-01Z-00-DX1,0.4291160191600362,6675.260712163865,0.004583428019771465,0.0,222.5086904054623
TCGA-EE-A2MU-01Z-00-DX1,0.41039203197988094,6202.710214153214,0.0046224157146435765,0.0,221.52536479118606
TCGA-EE-A3AA-01Z-00-DX1,0.4218305743045915,4722.32105607477,0.006451736784483645,0.0,157.41070186915877
TCGA-EE-A3AD-01Z-00-DX1,0.5038914671758207,2657.5906103348725,0.005357423682343811,0.0,189.8279007382051
TCGA-EE-A3AE-01Z-00-DX1,0.4420416381417491,6659.859542424377,0.004633204347432858,0.0,221.99531808081255
TCGA-EE-A3AH-01Z-00-DX1,0.40604955302989126,7909.575544291329,0.004804561025118044,0.0,213.77231200787372
TCGA-ER-A197-01Z-00-DX1,0.3814413919697052,10027.673058428527,0.005232147173762487,0.0,196.62104036134386
TCGA-ER-A19A-01Z-00-DX1,0.4543376084593501,4092.678115960779,0.005016851880736749,0.0,204.63390579803874
TCGA-ER-A19C-01Z-00-DX1,0.38509466312992563,9942.513337895856,0.0031780708715795332,0.0,320.7262367063174
TCGA-ER-A19D-01Z-00-DX1,0.407682945971824,8030.969985660354,0.003950933571991564,0.0,259.0635479245273
TCGA-ER-A19G-01Z-00-DX1,0.3869739623970971,11806.111698971386,0.0029201672111654024,0.0,347.23857938151184
TCGA-ER-A19H-01Z-00-DX1,0.43536971783521006,4845.918096395508,0.004685879847550216,0.0,220.26900438161397
TCGA-ER-A19L-01Z-00-DX1,0.47565679021126367,2330.287922063807,0.005267559619288944,0.0,194.19066017198384
TCGA-ER-A19O-01Z-00-DX1,0.44399447372992284,4798.534129838798,0.00638991278524414,0.0,159.95113766129322
TCGA-ER-A19P-01Z-00-DX1,0.4230197311412544,11313.798718101081,0.004895702718071353,0.0,209.5147910759455
TCGA-ER-A19Q-01Z-00-DX1,0.4508994412327505,2452.481363055053,0.004656440708308501,0.0,222.95285118682304
TCGA-ER-A19W-01Z-00-DX1,0.3811615415569745,3995.7273253240282,0.00671281483604538,0.0,153.68182020477008
TCGA-ER-A2NF-01Z-00-DX1,0.42774195638047996,7807.485328137752,0.005006529528128921,0.0,205.46014021415147
TCGA-ER-A2NH-01Z-00-DX1,0.4425716695670022,12151.851296977098,0.004433327393318965,0.0,229.28021315051137
TCGA-ER-A3ET-06Z-00-DX1,0.4114369958418088,4732.003403679993,0.006262831238972929,0.0,163.17253116137923
TCGA-ER-A42L-06Z-00-DX1,0.34271563655089077,6334.273305916656,0.005428812114310362,0.0,191.94767593686814
TCGA-FR-A44A-01Z-00-DX1,0.3762821009752863,5224.890528237156,0.003953170683879152,0.0,261.24452641185786
TCGA-FR-A729-01Z-00-DX1,0.4336648198052941,10589.24796440941,0.003246641414786438,0.0,311.448469541453
TCGA-FR-A8YC-06Z-00-DX1,0.49317166422664793,2889.3172217593165,0.0028031724844287706,0.0,361.1646527199145
TCGA-FR-A8YE-06Z-00-DX1,0.37406108595113013,5116.729450758564,0.0031925522195414566,0.0,319.7955906724099
TCGA-FS-A1Z7-06Z-00-DX1,0.4896273528322218,3093.0295801417137,0.0022860689674052753,0.0,441.8613685916733
TCGA-FS-A1ZA-06Z-00-DX1,0.44016030110473764,3276.97174907662,0.003086481077479544,0.0,327.6971749076619
TCGA-FS-A1ZE-06Z-00-DX1,0.5714330816351118,1818.4687335371998,0.0027646337579709883,0.0,363.69374670743997
TCGA-FS-A1ZM-06Z-00-DX1,0.39781156454377564,2884.9650439674197,0.002841826511714639,0.0,360.6206304959273
TCGA-FS-A1ZN-01Z-00-DX1,0.3922881665684354,6261.415581555183,0.002754730421010333,0.0,368.318563620893
TCGA-FS-A1ZW-06Z-00-DX1,0.3701206834888929,4914.898228498548,0.0027228253721770165,0.0,378.0690944998883
TCGA-GF-A4EO-01Z-00-DX1,0.3726956156436314,2712.62090735175,0.0042596130715350415,0.0,246.60190066834087
TCGA-GF-A6C9-06Z-00-DX1,0.3561905800549242,3328.092267461111,0.0037162936791472778,0.0,277.34102228842596
TCGA-GN-A266-01Z-00-DX1,0.4231354262445935,4438.479739383605,0.004816687989842767,0.0,211.35617806588584
TCGA-GN-A266-06Z-00-DX1,0.41489451465430344,4601.841258519702,0.0048620921405698675,0.0,209.17460265998628
TCGA-GN-A267-01Z-00-DX1,0.4208727843346899,8224.865608735,0.0042700740512282885,0.0,241.90781202161799
TCGA-GN-A268-01Z-00-DX1,0.4801684744215109,4014.5729428868785,0.005060128007510001,0.0,200.72864714434388
TCGA-GN-A268-06Z-00-DX1,0.4782284171986756,4221.921925879709,0.0050481954521606484,0.0,201.04390123236692
TCGA-GN-A269-01Z-00-DX1,0.4503357605331938,3543.6482280810274,0.003724427513417723,0.0,272.58832523700227
TCGA-GN-A26C-01Z-00-DX1,0.4020190887765466,4501.28862891311,0.004870098099214628,0.0,214.34707756729088
TCGA-GN-A4U4-06Z-00-DX1,0.38593639394327206,6975.012073779003,0.0032461452726570373,0.0,317.0460033535908
TCGA-GN-A4U5-01Z-00-DX1,0.4681039364762026,3239.215306067568,0.003404594351679171,0.0,294.4741187334151
TCGA-GN-A4U7-06Z-00-DX1,0.4323298746606937,4949.864941838353,0.004564514556020264,0.0,224.9938609926526
TCGA-GN-A8LK-06Z-00-DX1,0.47197800437679605,4105.390830964879,0.004212509223407807,0.0,241.4935782920516
TCGA-GN-A8LL-06Z-00-DX1,0.44515442190108906,7289.883652611675,0.0027674657644751557,0.0,364.4941826305837
TCGA-GN-A9SD-06Z-00-DX1,0.42065373786577154,5660.043309049472,0.004540734625822314,0.0,226.40173236197882
TCGA-IH-A3EA-01Z-00-DX1,0.3875089664205187,5578.629481859242,0.0027197342262606774,0.0,371.9086321239496
TCGA-OD-A75X-06Z-00-DX1,0.41741677174026204,3520.043644727647,0.004351427005360049,0.0,234.6695763151764
TCGA-W3-A824-06Z-00-DX1,0.3750971356108656,10448.794432432005,0.00499864453173154,0.0,204.87832220454914
TCGA-W3-A825-06Z-00-DX1,0.4324232981598671,6149.364191064329,0.004981768199954411,0.0,204.97880636881106
TCGA-W3-AA1W-01Z-00-DX1,0.4681593905184365,1379.1738038151113,0.003748270167170114,0.0,275.83476076302225
TCGA-W3-AA21-01Z-00-DX1,0.4020738448018659,3304.9801321148943,0.005934664680792723,0.0,173.94632274288915
TCGA-WE-A8JZ-06Z-00-DX1,0.4529081500121872,2996.3587876321935,0.005825067183098869,0.0,176.25639927248207
TCGA-WE-A8ZN-06Z-00-DX1,0.49528531455406555,4945.205495132744,0.005337774597631149,0.0,190.20021135125916
TCGA-WE-A8ZO-06Z-00-DX1,0.336860336494997,4068.8678304389177,0.005135543977829222,0.0,203.4433915219456
TCGA-WE-AAA0-06Z-00-DX1,0.38544848698483697,4785.936605710537,0.00642054139003439,0.0,159.53122019035118
TCGA-WE-AAA3-06Z-00-DX1,0.38715744982879546,5090.8383573400215,0.004085563695186352,0.0,254.54191786700116
TCGA-WE-AAA4-01Z-00-DX1,0.7384862990969521,930.6663041115625,0.003225761730041018,0.0,310.2221013705209
TCGA-YD-A89C-06Z-00-DX1,0.3765539815346063,5118.430898514113,0.006548556861376183,0.0,159.95096557856596
TCGA-YD-A9TA-01Z-00-DX1,0.46693206034684065,7094.835899898124,0.005883533953526026,0.0,173.04477804629587
TCGA-YD-A9TB-01Z-00-DX1,0.4111979033568533,5329.84995067649,0.004633023759482615,0.0,222.0770812781874
TCGA-Z2-A8RT-01Z-00-DX1,0.4302798171235065,9930.516495447773,0.0026620612076077715,0.0,381.9429421326067
TCGA-Z2-AA3S-01Z-00-DX1,0.3839370653477723,13327.72568439682,0.0026120600186243367,0.0,391.9919318940237
TCGA-Z2-AA3V-01Z-00-DX1,0.37249018148408275,14449.099297806893,0.0031962824659382844,0.0,321.0910955068198
TCGA-3M-AB46-01Z-00-DX1,0.3518952014807538,4828.9711975972095,0.005670552169554539,0.0,185.72966144604644
TCGA-3M-AB47-01Z-00-DX1,0.39620023773103796,4427.189679996304,0.00604052546437477,0.0,170.27652615370377
TCGA-B7-5816-01Z-00-DX1,0.34738277773866766,3719.2150503090324,0.006974268003684515,0.0,148.76860201236119
TCGA-BR-6452-01Z-00-DX1,0.3889074673604741,4561.153289337316,0.006290239640686923,0.0,162.89833176204695
TCGA-BR-6453-01Z-00-DX1,0.3497462710507656,4109.654129905074,0.00684222975974974,0.0,152.20941221870612
TCGA-BR-6455-01Z-00-DX1,0.38742955292375764,4812.72859908454,0.005144615885908563,0.0,200.53035829518896
TCGA-BR-6456-01Z-00-DX1,0.386760820015715,4642.886190343708,0.0048619107162280115,0.0,211.04028137925923
TCGA-BR-6563-01Z-00-DX1,0.3849352229902059,3498.6759723626196,0.004703370367092858,0.0,218.6672482726637
TCGA-BR-6564-01Z-00-DX1,0.36581686181738726,4528.560779043691,0.005031069543801357,0.0,205.8436717747132
TCGA-BR-6566-01Z-00-DX1,0.4270130941693582,4223.812910212894,0.005069085332102227,0.0,201.13394810537594
TCGA-BR-6705-01Z-00-DX1,0.399325691575245,3636.3189233373996,0.006551639446248233,0.0,158.10082275379992
TCGA-BR-6707-01Z-00-DX1,0.38676111368923605,3639.530006481226,0.0068478228708775115,0.0,151.64708360338437
TCGA-BR-6709-01Z-00-DX1,0.38021847352045673,9236.070149208676,0.00699928388710749,0.0,146.60428808267693
TCGA-BR-6710-01Z-00-DX1,0.43987938862643966,5100.800412663001,0.006395857357093524,0.0,159.40001289571893
TCGA-BR-6802-01Z-00-DX1,0.3695920375823625,4204.706239712968,0.0053999329029896445,0.0,191.123010896044
TCGA-BR-6852-01Z-00-DX1,0.3896029857618112,7524.080863930084,0.00628462878327126,0.0,163.56697530282796
TCGA-BR-7196-01Z-00-DX1,0.37711240608056634,6812.6367584311565,0.006078189560985759,0.0,170.31591896077887
TCGA-BR-7716-01Z-00-DX1,0.33418162301704846,7987.6715770565725,0.005569022805512699,0.0,185.75980411759517
TCGA-BR-7722-01Z-00-DX1,0.40745888450901746,4400.61966994381,0.005606532313705723,0.0,183.35915291432562
TCGA-BR-7723-01Z-00-DX1,0.3803287975293662,4860.6401538615955,0.005327856394054236,0.0,194.42560615446368
TCGA-BR-7901-01Z-00-DX1,0.38175375911807835,3891.986015079618,0.006122085126907039,0.0,169.2167832643312
TCGA-BR-7957-01Z-00-DX1,0.4009125791138811,2443.446545980445,0.005508967866520213,0.0,187.95742661388036
TCGA-BR-7958-01Z-00-DX1,0.37750802695107644,5185.031744497366,0.006006326170233551,0.0,172.83439148324584
TCGA-BR-7959-01Z-00-DX1,0.434743437636984,3221.9255284873625,0.004139274941610495,0.0,247.8404252682587
TCGA-BR-8058-01Z-00-DX1,0.39389875386647866,4201.382673931898,0.00464642026718344,0.0,221.1254038911527
TCGA-BR-8078-01Z-00-DX1,0.43451642558773557,5313.639017971129,0.005249985047594834,0.0,196.80144511004144
TCGA-BR-8080-01Z-00-DX1,0.4464121753325504,4675.956362061449,0.004575436478202269,0.0,222.6645886695931
TCGA-BR-8284-01Z-00-DX1,0.35935282362384313,8108.225648603276,0.00585119061536977,0.0,176.26577496963637
TCGA-BR-8286-01Z-00-DX1,0.3773782595732174,6030.108238717014,0.0047698759750202805,0.0,215.3610085256075
TCGA-BR-8296-01Z-00-DX1,0.37263934569959245,7198.962146078425,0.004736697849594168,0.0,218.15036806298255
TCGA-BR-8297-01Z-00-DX1,0.4608720028385593,4126.367027339841,0.00492928409706632,0.0,206.31835136699218
TCGA-BR-8361-01Z-00-DX1,0.37348135242772235,6092.9507943253875,0.0048887664258571014,0.0,210.10175152846153
TCGA-BR-8362-01Z-00-DX1,0.37255820060972733,5864.850181973365,0.005087373338559059,0.0,202.2362131714955
TCGA-BR-8363-01Z-00-DX1,0.3365052356684936,2743.793589995178,0.011031865585256411,0.0,94.61357206879914
TCGA-BR-8364-01Z-00-DX1,0.4069453211181923,4482.191760613057,0.006010526882119595,0.0,172.3919907928098
TCGA-BR-8365-01Z-00-DX1,0.3891701812115654,4100.724431081482,0.0065298448896778235,0.0,157.72017042621076
TCGA-BR-8366-01Z-00-DX1,0.4014814022957683,5101.914869351038,0.005223108946154841,0.0,196.22749497504003
TCGA-BR-8367-01Z-00-DX1,0.3912433597560739,3797.1309917055505,0.006017816749777295,0.0,172.59686325934305
TCGA-BR-8369-01Z-00-DX1,0.3945538521859808,3618.150392986842,0.005946215221098886,0.0,172.29287585651636
TCGA-BR-8370-01Z-00-DX1,0.3775345739687769,4929.592166898636,0.005662808253798952,0.0,182.57748766291232
TCGA-BR-8371-01Z-00-DX1,0.3836738116513672,6220.417066129895,0.005119474008579643,0.0,200.6586150364481
TCGA-BR-8372-01Z-00-DX1,0.3660436877618929,5939.923570432468,0.005183737555464588,0.0,197.99745234774923
TCGA-BR-8373-01Z-00-DX1,0.40742909641416153,3023.632229984669,0.006164739169254678,0.0,167.9795683324815
TCGA-BR-8384-01Z-00-DX1,0.43397546824298794,3096.0317490362095,0.007026262938695311,0.0,147.43008328743844
TCGA-BR-8483-01Z-00-DX1,0.3880055285827005,6494.610300646463,0.005553238482199284,0.0,185.56029430418477
TCGA-BR-8484-01Z-00-DX1,0.38200647986480024,6302.106118346815,0.0065510777948032195,0.0,157.55265295867002
TCGA-BR-8485-01Z-00-DX1,0.4423049605923594,3671.0582423377123,0.007867096202825316,0.0,131.10922294063255
TCGA-BR-8487-01Z-00-DX1,0.41897995715467184,3590.874801955253,0.006066919652099384,0.0,170.99403818834531
TCGA-BR-8590-01Z-00-DX1,0.37452282115850033,4691.653952636158,0.005733640859865512,0.0,180.44822894754458
TCGA-BR-8592-01Z-00-DX1,0.37904256589937374,4486.973029025686,0.005311877729883463,0.0,195.0857838706819
TCGA-BR-8676-01Z-00-DX1,0.384449776501807,4259.7153495974035,0.006298185916377721,0.0,163.83520575374624
TCGA-BR-8677-01Z-00-DX1,0.4021596665611121,8625.509587578368,0.006313498311303729,0.0,162.74546391657285
TCGA-BR-8680-01Z-00-DX1,0.4459297238277632,4478.016300570032,0.005707051956925379,0.0,179.12065202280132
TCGA-BR-8682-01Z-00-DX1,0.38163223208477676,3812.4848840682403,0.005977476211847098,0.0,173.2947674576474
TCGA-BR-8683-01Z-00-DX1,0.41556204311008493,4305.100086335814,0.0067091442406823345,0.0,153.75357451199338
TCGA-BR-8690-01Z-00-DX1,0.3724989623594482,9810.689031963135,0.00516797486422998,0.0,200.218143509452
TCGA-BR-A44U-01Z-00-DX1,0.3927553860115729,3766.595892803164,0.005158224667965237,0.0,198.24188909490323
TCGA-BR-A453-01Z-00-DX1,0.42103683391480334,4027.708103755693,0.005307241277561094,0.0,191.79562398836617
TCGA-BR-A4CQ-01Z-00-DX1,0.461650636313339,2879.609418185117,0.006747429598816192,0.0,151.55839043079555
TCGA-BR-A4IU-01Z-00-DX1,0.37624514385076874,6951.872776210002,0.005336720688265374,0.0,193.10757711694427
TCGA-BR-A4IZ-01Z-00-DX1,0.37610190222727896,6356.668866459967,0.005050111683420687,0.0,205.05383440193478
TCGA-BR-A4J1-01Z-00-DX1,0.35622411807036475,4413.827449399981,0.005203758486012506,0.0,200.62852042727184
TCGA-BR-A4J4-01Z-00-DX1,0.4283770984452878,4912.938988458608,0.006046228283182463,0.0,169.41168925719305
TCGA-BR-A4J5-01Z-00-DX1,0.5006208526518052,2719.0804878349218,0.004490340613574297,0.0,226.5900406529101
TCGA-BR-A4J6-01Z-00-DX1,0.43011298800995523,3821.731550424972,0.005452162635917003,0.0,191.08657752124876
TCGA-BR-A4J7-01Z-00-DX1,0.39389871123064,6037.910580921241,0.004754188629441566,0.0,215.63966360433034
TCGA-BR-A4J8-01Z-00-DX1,0.4115122494495507,5914.935182134313,0.005895189276213882,0.0,173.9686818274798
TCGA-BR-A4J9-01Z-00-DX1,0.3875428160505849,4372.593267048056,0.00472362497354865,0.0,218.62966335240282
TCGA-BR-A4PD-01Z-00-DX1,0.3694539476960776,3867.3217232179086,0.0050405265788105134,0.0,203.54324859041625
TCGA-BR-A4QL-01Z-00-DX1,0.36531343505030056,5817.104936767985,0.005651370213047592,0.0,181.78452927399948
TCGA-BR-A4QM-01Z-00-DX1,0.4650179691348767,5674.152707015442,0.005570151339277237,0.0,183.03718409727225
TCGA-CD-5798-01Z-00-DX1,0.45049237675356013,3405.2919746719654,0.005987239426276296,0.0,170.26459873359846
TCGA-CD-5799-01Z-00-DX1,0.3876293056748923,3014.2756644663455,0.00716405382078236,0.0,143.53693640315925
TCGA-CD-5802-01Z-00-DX1,0.48125231660464957,1985.479445465282,0.005667763944715818,0.0,180.4981314059347
TCGA-CD-5804-01Z-00-DX1,0.42226779224518857,6685.656405444361,0.005963727768365948,0.0,171.4270873190863
TCGA-CD-5813-01Z-00-DX1,0.4388662941392604,2149.499376007037,0.007155385668055023,0.0,143.29995840046908
TCGA-CD-A4MG-01Z-00-DX1,0.3923074883359339,2930.3025268829037,0.0073690873809285126,0.0,139.53821556585268
TCGA-CD-A4MI-01Z-00-DX1,0.42851690991401375,2906.1481167565917,0.006331110295717476,0.0,161.45267315314402
TCGA-CG-4304-01Z-00-DX1,0.5010713778300105,1703.5517525940631,0.006594422722454321,0.0,154.8683411449149
TCGA-CG-4465-01Z-00-DX1,0.42294592182857366,3584.422463966288,0.008121031225493371,0.0,128.01508799879593
TCGA-CG-4469-01Z-00-DX1,0.4900835242151564,1278.8300760287134,0.007993520370049016,0.0,127.88300760287129
TCGA-D7-5579-01Z-00-DX1,0.37727730149621536,11009.106691292316,0.002678026450869653,0.0,379.62436866525235
TCGA-D7-6519-01Z-00-DX1,0.33028648809955446,4186.467374682385,0.004974322796055082,0.0,209.32336873411936
TCGA-D7-6520-01Z-00-DX1,0.4314870875987604,3830.427541828181,0.006147103528835512,0.0,166.5403279055731
TCGA-D7-6522-01Z-00-DX1,0.5015623000876489,1702.2910053670994,0.0066050050491990205,0.0,154.75372776064552
TCGA-D7-6524-01Z-00-DX1,0.4138435030566971,4072.0034973203587,0.006361728074629119,0.0,162.8801398928143
TCGA-D7-6528-01Z-00-DX1,0.4473629952506721,3344.4559741323146,0.00618338595175886,0.0,167.22279870661555
TCGA-D7-6815-01Z-00-DX1,0.40362544885088647,9631.345647675907,0.0032622186582857626,0.0,310.68856927986826
TCGA-D7-6818-01Z-00-DX1,0.0,207.01509606789548,0.004830565591564522,0.0,207.01509606789548
TCGA-D7-8573-01Z-00-DX1,0.4351818768244906,3131.2812504001663,0.005599312148851772,0.0,184.19301472942158
TCGA-D7-8576-01Z-00-DX1,0.39498949357620666,4121.015813428984,0.006048245784238046,0.0,171.70899222620773
TCGA-D7-8578-01Z-00-DX1,0.40203794962459016,3211.6325949080924,0.006701540487870274,0.0,152.9348854718139
TCGA-D7-A4Z0-01Z-00-DX1,0.39999264640682636,5302.554644091977,0.005681455279142789,0.0,182.84671186524056
TCGA-D7-A6EX-01Z-00-DX1,0.4958734511978199,2918.6984249304833,0.005947968098084658,0.0,171.6881426429696
TCGA-D7-A6EY-01Z-00-DX1,0.3702888254192289,5178.815856172694,0.005396477887586887,0.0,191.8079946730629
TCGA-D7-A6EZ-01Z-00-DX1,0.3928013541409905,7636.0970444239765,0.0057919000775485865,0.0,177.5836521959064
TCGA-D7-A6F2-01Z-00-DX1,0.454805959992422,3412.5252858096515,0.0053818264189139245,0.0,189.58473810053627
TCGA-D7-A747-01Z-00-DX1,0.35716974056894213,5130.410128736637,0.005228264290611558,0.0,197.32346648987078
TCGA-D7-A74B-01Z-00-DX1,0.3539978371172318,6292.3907551432285,0.00572784738931576,0.0,179.78259300409226
TCGA-EQ-A4SO-01Z-00-DX1,0.48876311148219564,1645.3723315920386,0.004288090382686847,0.0,235.05319022743416
TCGA-F1-6874-01Z-00-DX1,0.4199758234404081,3119.7216335342077,0.005911486528013681,0.0,173.31786852967815
TCGA-F1-A448-01Z-00-DX1,0.37708195101625763,4629.977380575723,0.002856171568842352,0.0,356.1521061981326
TCGA-F1-A72C-01Z-00-DX1,0.3673961261382414,4406.8923823300565,0.0036998183991197447,0.0,275.4307738956289
TCGA-FP-7998-01Z-00-DX1,0.3927350929837433,1329.1398535246055,0.012427490787480192,0.0,83.07124084528782
TCGA-FP-A4BE-01Z-00-DX1,0.38011806252338565,5963.638071900433,0.006257581783273816,0.0,165.6566131083454
TCGA-FP-A4BF-01Z-00-DX1,0.4871654392708659,2036.5041945185144,0.007035771262172489,0.0,145.46458532275093
TCGA-HF-7136-01Z-00-DX1,0.393884710406802,3890.208929641132,0.0036374409254268385,0.0,277.8720664029382
TCGA-HJ-7597-01Z-00-DX1,0.38785267972325055,10355.87287060117,0.004925059888537323,0.0,207.11745741202304
TCGA-HU-8244-01Z-00-DX1,0.41968510848330753,7565.6514473592715,0.004460522405142613,0.0,229.26216507149317
TCGA-HU-8249-01Z-00-DX1,0.39271541898004486,6068.768425353505,0.005066482627624111,0.0,202.2922808451167
TCGA-HU-8604-01Z-00-DX1,0.35903295276765224,8749.534188598367,0.0062504454156457724,0.0,165.08555072827122
TCGA-HU-A4G6-01Z-00-DX1,0.42886001163854826,4182.40556832936,0.004648897580513706,0.0,220.12660885943995
TCGA-HU-A4G8-01Z-00-DX1,0.37511174336446623,4143.151194944695,0.00648194114645292,0.0,159.35196903633457
TCGA-HU-A4GJ-01Z-00-DX1,0.3459123469449557,2447.904122500112,0.012294597934415891,0.0,84.41048698276255
TCGA-HU-A4GN-01Z-00-DX1,0.36044171197556757,699.5914248977889,0.014961206516235564,0.0,69.95914248977886
TCGA-HU-A4GP-01Z-00-DX1,0.46104877862111227,1371.7304932513669,0.014876844560043795,0.0,68.58652466256841
TCGA-HU-A4H5-01Z-00-DX1,0.3600965257249414,9158.329522074011,0.005860319390222842,0.0,176.1217215783462
TCGA-HU-A4H6-01Z-00-DX1,0.43159220413439037,6348.442252077662,0.004340792973124592,0.0,235.12749081769147
TCGA-IN-8663-01Z-00-DX1,0.3986419047629404,5078.729636619635,0.004906394096988349,0.0,211.61373485915144
TCGA-IP-7968-01Z-00-DX1,0.38050638526622155,2867.123599233973,0.003971173201635723,0.0,260.64759993036114
TCGA-MX-A5UG-01Z-00-DX1,0.3881652074977477,564.5855528766099,0.013101597989681689,0.0,80.65507898237279
TCGA-MX-A5UJ-01Z-00-DX1,0.5216315173123739,1202.712681238819,0.004227401907968264,0.0,240.54253624776376
TCGA-R5-A7O7-01Z-00-DX1,0.4634869974470905,810.3061279548896,0.006173076083765196,0.0,162.06122559097793
TCGA-R5-A7ZE-01Z-00-DX1,0.4595261739517946,1308.2371512291932,0.0038466802396202745,0.0,261.6474302458386
TCGA-R5-A7ZF-01Z-00-DX1,0.5143789509696094,1429.1706128481437,0.0035239658594265117,0.0,285.8341225696288
TCGA-R5-A7ZI-01Z-00-DX1,0.3835998636914035,3417.983392399618,0.0032672961680719963,0.0,310.72576294541994
TCGA-R5-A804-01Z-00-DX1,0.46431515040270394,1288.4682436359883,0.003138900012406124,0.0,322.117060908997
TCGA-RD-A7BS-01Z-00-DX1,0.44325022245439377,3615.158460806673,0.003981051901079696,0.0,258.2256043433338
TCGA-RD-A7BT-01Z-00-DX1,0.38575391431918044,8034.064937111053,0.004725796504698321,0.0,217.13689019219058
TCGA-RD-A7BW-01Z-00-DX1,0.4828761560232776,3662.8766993477366,0.005029770904139384,0.0,203.49314996376333
TCGA-RD-A8MV-01Z-00-DX1,0.38800041795777296,6867.35370380889,0.003131101963462818,0.0,327.01684303851835
TCGA-RD-A8MW-01Z-00-DX1,0.41667700905286426,8745.176078710054,0.0025813917238244753,0.0,397.5080035777296
TCGA-RD-A8N0-01Z-00-DX1,0.41477214177084976,7611.511108116545,0.00408357277319962,0.0,253.71703693721847
TCGA-RD-A8N4-01Z-00-DX1,0.4319715714483185,2940.6968632689122,0.004912201585949562,0.0,210.0497759477795
TCGA-RD-A8N5-01Z-00-DX1,0.3764557581041835,2876.379129831863,0.0050141904473312475,0.0,205.45565213084723
TCGA-RD-A8N6-01Z-00-DX1,0.5179411425565934,2549.648008438414,0.004791131608839102,0.0,212.4706673698678
TCGA-RD-A8N9-01Z-00-DX1,0.4673007065297764,5051.411090191301,0.004038390383961031,0.0,252.57055450956486
TCGA-VQ-A8DL-01Z-00-DX1,0.4203862819022956,3824.867640203701,0.006454422893715225,0.0,159.36948500848752
TCGA-VQ-A8DT-01Z-00-DX1,0.38974916493972817,6369.171665780984,0.006179978409894816,0.0,167.60978067844678
TCGA-VQ-A8DU-01Z-00-DX1,0.3882803506296702,6389.3864983905605,0.005791666630726556,0.0,177.48295828862666
TCGA-VQ-A8E0-01Z-00-DX1,0.3529161407171335,6858.479816581847,0.005425128316415767,0.0,190.51332823838504
TCGA-VQ-A8E2-01Z-00-DX1,0.4311761187168688,9165.533541269928,0.00491773936504615,0.0,208.30758048340772
TCGA-VQ-A8E7-01Z-00-DX1,0.4101030699181799,4011.798980526565,0.005618624798826188,0.0,182.35449911484392
TCGA-VQ-A8P2-01Z-00-DX1,0.41092850137609677,11284.524923501605,0.004980439589198325,0.0,205.1731804273022
TCGA-VQ-A8P8-01Z-00-DX1,0.3840643019732255,4364.029664711608,0.005935633216363801,0.0,174.56118658846427
TCGA-VQ-A8PB-01Z-00-DX1,0.3983870206492042,4486.834063373218,0.005094404217383117,0.0,203.94700288060062
TCGA-VQ-A8PD-01Z-00-DX1,0.40601050018024215,5251.170743879292,0.006296859801649953,0.0,164.09908574622796
TCGA-VQ-A8PE-01Z-00-DX1,0.43246507223506636,4853.516225622306,0.005970070028932482,0.0,173.3398652007967
TCGA-VQ-A8PH-01Z-00-DX1,0.33683217498887147,11125.938622816497,0.004926228474021539,0.0,209.9233702418204
TCGA-VQ-A8PJ-01Z-00-DX1,0.45406849633137547,1550.0958490353157,0.0072724707387357606,0.0,140.91780445775598
TCGA-VQ-A8PK-01Z-00-DX1,0.4341939610828995,6982.228245522358,0.005123201256945872,0.0,199.49223558635316
TCGA-VQ-A8PO-01Z-00-DX1,0.4289348325930673,9620.386800134524,0.0049976171640806295,0.0,204.68908085392565
TCGA-VQ-A8PP-01Z-00-DX1,0.46644141173875026,1691.2772144360636,0.006069101835733593,0.0,169.1277214436063
TCGA-VQ-A8PQ-01Z-00-DX1,0.3885553951926637,12030.37335167796,0.004965842431313971,0.0,207.42023020134397
TCGA-VQ-A8PS-01Z-00-DX1,0.45148074765080176,2997.836352852104,0.00515190817903052,0.0,199.85575685680703
